ORIG_FID,ORIG_LEN,ORIG_SEQ,SUM_Shape_Length,Shape_Length,NEAR_FID,NEAR_DIST,NEAR_X,NEAR_Y,Nearest_Shoreline
1,0.033029684898467,36,3.625972725172009,3.625972725172009,63,0.147034701859741,-64.849505884008309,18.231684864917334,"Frenchcap, U.S. Virgin Islands"
1,0.033973390181281,37,3.625972725172009,3.625972725172009,63,0.147846432214137,-64.849505884008309,18.231684864917334,"Frenchcap, U.S. Virgin Islands"
1,0.034917095464094,38,3.625972725172009,3.625972725172009,63,0.148659720986843,-64.849505884008309,18.231684864917334,"Frenchcap, U.S. Virgin Islands"
1,0.035860800746907,39,3.625972725172009,3.625972725172009,63,0.149474543421863,-64.849505884008309,18.231684864917334,"Frenchcap, U.S. Virgin Islands"
1,0.036804506029721,40,3.625972725172009,3.625972725172009,63,0.150290873223628,-64.849505884008309,18.231684864917334,"Frenchcap, U.S. Virgin Islands"
1,0.037748211312534,41,3.625972725172009,3.625972725172009,63,0.151108687317921,-64.849505884008309,18.231684864917334,"Frenchcap, U.S. Virgin Islands"
1,0.038691916595347,42,3.625972725172009,3.625972725172009,63,0.151927960375390,-64.849505884008309,18.231684864917334,"Frenchcap, U.S. Virgin Islands"
1,0.039635621878161,43,3.625972725172009,3.625972725172009,63,0.152748669593762,-64.849505884008309,18.231684864917334,"Frenchcap, U.S. Virgin Islands"
1,0.040579327160974,44,3.625972725172009,3.625972725172009,63,0.153570793361685,-64.849505884008309,18.231684864917334,"Frenchcap, U.S. Virgin Islands"
1,0.041523032443787,45,3.625972725172009,3.625972725172009,63,0.154394306277323,-64.849505884008309,18.231684864917334,"Frenchcap, U.S. Virgin Islands"
1,0.042466737726601,46,3.625972725172009,3.625972725172009,63,0.155219187621591,-64.849505884008309,18.231684864917334,"Frenchcap, U.S. Virgin Islands"
1,0.043410443009414,47,3.625972725172009,3.625972725172009,63,0.156045416393043,-64.849505884008309,18.231684864917334,"Frenchcap, U.S. Virgin Islands"
1,0.044354148292228,48,3.625972725172009,3.625972725172009,63,0.156872969915356,-64.849505884008309,18.231684864917334,"Frenchcap, U.S. Virgin Islands"
1,0.045297853575041,49,3.625972725172009,3.625972725172009,63,0.157701828019827,-64.849505884008309,18.231684864917334,"Frenchcap, U.S. Virgin Islands"
1,0.046241558857854,50,3.625972725172009,3.625972725172009,63,0.158531970949923,-64.849505884008309,18.231684864917334,"Frenchcap, U.S. Virgin Islands"
1,0.047185264140668,51,3.625972725172009,3.625972725172009,63,0.159363318242854,-64.849602838573347,18.231587910430470,"Frenchcap, U.S. Virgin Islands"
1,0.048128969423481,52,3.625972725172009,3.625972725172009,63,0.160194967214109,-64.849918227963457,18.231272521294656,"Frenchcap, U.S. Virgin Islands"
1,0.049072674706294,53,3.625972725172009,3.625972725172009,63,0.161026738474344,-64.850092884245370,18.231097865153558,"Frenchcap, U.S. Virgin Islands"
1,0.050016379989108,54,3.625972725172009,3.625972725172009,63,0.161859549100532,-64.850092884245370,18.231097865153558,"Frenchcap, U.S. Virgin Islands"
1,0.050960085271921,55,3.625972725172009,3.625972725172009,63,0.162693571341712,-64.850092884245370,18.231097865153558,"Frenchcap, U.S. Virgin Islands"
1,0.051903790554734,56,3.625972725172009,3.625972725172009,63,0.163528785248915,-64.850092884245370,18.231097865153558,"Frenchcap, U.S. Virgin Islands"
1,0.052847495837548,57,3.625972725172009,3.625972725172009,63,0.164365173354927,-64.850092884245370,18.231097865153558,"Frenchcap, U.S. Virgin Islands"
1,0.053791201120361,58,3.625972725172009,3.625972725172009,63,0.165202718543015,-64.850092884245370,18.231097865153558,"Frenchcap, U.S. Virgin Islands"
1,0.054734906403174,59,3.625972725172009,3.625972725172009,63,0.166041401881381,-64.850092884245370,18.231097865153558,"Frenchcap, U.S. Virgin Islands"
1,0.055678611685988,60,3.625972725172009,3.625972725172009,63,0.166881207636122,-64.850092884245370,18.231097865153558,"Frenchcap, U.S. Virgin Islands"
1,0.056622316968801,61,3.625972725172009,3.625972725172009,63,0.167722117517432,-64.850092884245370,18.231097865153558,"Frenchcap, U.S. Virgin Islands"
1,0.057566022251614,62,3.625972725172009,3.625972725172009,63,0.168564115709551,-64.850092884245370,18.231097865153558,"Frenchcap, U.S. Virgin Islands"
1,0.058509727534428,63,3.625972725172009,3.625972725172009,63,0.169407186711190,-64.850092884245370,18.231097865153558,"Frenchcap, U.S. Virgin Islands"
1,0.059453432817241,64,3.625972725172009,3.625972725172009,63,0.170251313144776,-64.850092884245370,18.231097865153558,"Frenchcap, U.S. Virgin Islands"
1,0.060397138100055,65,3.625972725172009,3.625972725172009,63,0.171096480102970,-64.850092884245370,18.231097865153558,"Frenchcap, U.S. Virgin Islands"
1,0.061340843382868,66,3.625972725172009,3.625972725172009,63,0.171908186055992,-64.850092884245370,18.231097865153558,"Frenchcap, U.S. Virgin Islands"
1,0.062284548665681,67,3.625972725172009,3.625972725172009,63,0.172652449728774,-64.850092884245370,18.231097865153558,"Frenchcap, U.S. Virgin Islands"
1,0.063228253948495,68,3.625972725172009,3.625972725172009,63,0.173398654897314,-64.850092884245370,18.231097865153558,"Frenchcap, U.S. Virgin Islands"
1,0.064171959231308,69,3.625972725172009,3.625972725172009,63,0.174146776604222,-64.850092884245370,18.231097865153558,"Frenchcap, U.S. Virgin Islands"
1,0.065115664514121,70,3.625972725172009,3.625972725172009,63,0.174896790996019,-64.850092884245370,18.231097865153558,"Frenchcap, U.S. Virgin Islands"
1,0.066059369796935,71,3.625972725172009,3.625972725172009,63,0.175648672358167,-64.850092884245370,18.231097865153558,"Frenchcap, U.S. Virgin Islands"
1,0.067003075079748,72,3.625972725172009,3.625972725172009,63,0.176402397546766,-64.850092884245370,18.231097865153558,"Frenchcap, U.S. Virgin Islands"
1,0.067946780362561,73,3.625972725172009,3.625972725172009,63,0.177157942363106,-64.850092884245370,18.231097865153558,"Frenchcap, U.S. Virgin Islands"
1,0.068890485645375,74,3.625972725172009,3.625972725172009,63,0.177915284948723,-64.850092884245370,18.231097865153558,"Frenchcap, U.S. Virgin Islands"
1,0.069834190928188,75,3.625972725172009,3.625972725172009,63,0.178674402535587,-64.850092884245370,18.231097865153558,"Frenchcap, U.S. Virgin Islands"
